Date,MSCI_World,USAgg,BenchmarkReturn,SP500,MSCI_EM_Return,MSCI_EU_Return,SovDebtReturn,Global_Agg_Return,10Y_Return,Gold_Return,Portfolio_Return
7/29/2011,-0.018,0.016,-0.001,-0.02,-0.004,-0.034,0.018,0.011,0.004,0.084,-0.0046
8/31/2011,-0.07,0.015,-0.028,-0.054,-0.089,-0.1,0,0.012,0.003,0.123,-0.045
9/30/2011,-0.086,0.007,-0.04,-0.07,-0.146,-0.11,-0.044,0.006,0.003,-0.114,-0.0789
10/31/2011,0.103,0.001,0.052,0.109,0.132,0.121,0.044,-0.001,0.003,0.063,0.0871
11/30/2011,-0.024,-0.001,-0.013,-0.002,-0.067,-0.045,-0.009,-0.005,0.003,0.013,-0.0243
12/30/2011,-0.001,0.011,0.005,0.01,-0.012,-0.015,0.011,0.015,0.003,-0.105,-0.0019
1/31/2012,0.05,0.009,0.029,0.045,0.113,0.047,0.014,0.01,0.003,0.109,0.0491
2/29/2012,0.049,0,0.024,0.043,0.06,0.063,0.024,0.004,0.003,-0.017,0.0396
3/30/2012,0.013,-0.005,0.004,0.033,-0.033,-0.006,0.002,-0.001,0.003,-0.025,0
4/30/2012,-0.011,0.011,0,-0.006,-0.012,-0.023,0.015,0.006,0.003,-0.005,-0.0044
5/31/2012,-0.086,0.009,-0.039,-0.06,-0.112,-0.123,-0.023,0.01,0.003,-0.061,-0.066
6/29/2012,0.051,0,0.026,0.041,0.039,0.079,0.035,-0.002,0.003,0.026,0.0414
7/31/2012,0.013,0.014,0.013,0.014,0.02,0.011,0.034,0.014,0.003,0.004,0.0185
8/31/2012,0.025,0.001,0.013,0.023,-0.003,0.044,0.012,0.002,0.003,0.045,0.0178
9/28/2012,0.027,0.001,0.014,0.026,0.06,0.03,0.016,0.004,0.003,0.051,0.0292
10/31/2012,-0.007,0.002,-0.002,-0.018,-0.006,0.015,0.006,0.003,0.003,-0.031,-0.0019
11/30/2012,0.013,0.002,0.007,0.006,0.013,0.026,0.012,0.005,0.003,-0.005,0.012
12/31/2012,0.019,-0.001,0.009,0.009,0.049,0.028,0.007,0.001,0.003,-0.021,0.0182
1/31/2013,0.051,-0.007,0.022,0.052,0.014,0.058,-0.013,-0.005,0.003,-0.009,0.0229
2/28/2013,0.002,0.005,0.003,0.014,-0.013,-0.028,-0.003,0.006,0.003,-0.05,-0.0062
3/29/2013,0.023,0.001,0.012,0.038,-0.017,-0.002,-0.006,0.005,0.003,0.01,0.0048
4/30/2013,0.031,0.01,0.021,0.019,0.008,0.043,0.029,0.011,0.003,-0.077,0.02
5/31/2013,0,-0.018,-0.009,0.023,-0.026,0.002,-0.036,-0.014,0.003,-0.055,-0.0099
6/28/2013,-0.025,-0.015,-0.02,-0.013,-0.064,-0.048,-0.049,-0.014,0.003,-0.122,-0.0409
7/31/2013,0.053,0.001,0.027,0.051,0.01,0.074,0.007,0.004,0.004,0.071,0.0331
8/30/2013,-0.021,-0.005,-0.013,-0.029,-0.017,-0.013,-0.026,-0.004,0.003,0.063,-0.0169
9/30/2013,0.05,0.009,0.03,0.031,0.065,0.072,0.029,0.008,0.004,-0.049,0.0401
10/31/2013,0.039,0.008,0.024,0.046,0.049,0.043,0.028,0.009,0.003,-0.002,0.0359
11/29/2013,0.018,-0.004,0.007,0.03,-0.015,0.012,-0.017,-0.001,0.004,-0.056,0.0014
12/31/2013,0.021,-0.006,0.008,0.025,-0.014,0.022,0.01,-0.005,0.004,-0.038,0.0084
1/31/2014,-0.037,0.015,-0.011,-0.035,-0.065,-0.039,-0.007,0.014,0.003,0.031,-0.0273
2/28/2014,0.05,0.005,0.028,0.046,0.033,0.073,0.03,0.005,0.003,0.066,0.0411
3/31/2014,0.001,-0.002,0,0.008,0.031,-0.01,0.014,0.001,0.003,-0.029,0.0081
4/30/2014,0.01,0.008,0.009,0.007,0.003,0.025,0.012,0.007,0.003,0.009,0.0112
5/30/2014,0.02,0.011,0.016,0.023,0.035,0.009,0.031,0.01,0.003,-0.039,0.0208
6/30/2014,0.018,0.001,0.009,0.021,0.027,-0.001,0.004,0.003,0.003,0.061,0.013
7/31/2014,-0.016,-0.003,-0.009,-0.014,0.019,-0.038,0.004,0.002,0.003,-0.031,-0.007
8/29/2014,0.022,0.011,0.017,0.04,0.023,0.004,0.008,0.012,0.003,0.004,0.0181
9/30/2014,-0.027,-0.007,-0.017,-0.014,-0.074,-0.038,-0.015,-0.003,0.003,-0.059,-0.0303
10/31/2014,0.006,0.01,0.008,0.024,0.012,-0.026,0.017,0.007,0.003,-0.033,0.0064
11/28/2014,0.02,0.007,0.014,0.027,-0.011,0.027,0.001,0.009,0.002,0.003,0.0111
12/31/2014,-0.016,0.001,-0.008,-0.003,-0.046,-0.043,-0.018,0.005,0.002,0.007,-0.0212
1/30/2015,-0.018,0.021,0.001,-0.03,0.006,0,0.009,0.019,0.002,0.08,0.0004
2/27/2015,0.059,-0.009,0.025,0.057,0.031,0.063,0.006,-0.006,0.002,-0.052,0.0313
3/31/2015,-0.016,0.005,-0.006,-0.016,-0.014,-0.027,0.002,0.006,0.002,-0.026,-0.0115
4/30/2015,0.023,-0.004,0.01,0.01,0.077,0.043,0.016,-0.006,0.002,-0.001,0.0286
5/29/2015,0.003,-0.002,0.001,0.013,-0.04,-0.008,-0.004,-0.004,0.002,0.005,-0.0072
6/30/2015,-0.023,-0.011,-0.017,-0.019,-0.026,-0.031,-0.013,-0.012,0.003,-0.015,-0.0203
7/31/2015,0.018,0.007,0.012,0.021,-0.069,0.031,0.005,0.01,0.002,-0.067,-0.0017
8/31/2015,-0.066,-0.001,-0.034,-0.06,-0.09,-0.071,-0.009,-0.003,0.002,0.034,-0.0472
9/30/2015,-0.037,0.007,-0.015,-0.025,-0.03,-0.047,-0.013,0.006,0.002,-0.015,-0.0236
10/30/2015,0.079,0,0.04,0.084,0.071,0.072,0.027,0.003,0.002,0.024,0.0552
11/30/2015,-0.005,-0.003,-0.004,0.003,-0.039,-0.018,-0.002,0,0.002,-0.067,-0.0127
12/31/2015,-0.018,-0.003,-0.01,-0.016,-0.022,-0.026,-0.014,-0.003,0.002,-0.005,-0.0166
1/29/2016,-0.06,0.014,-0.023,-0.05,-0.065,-0.066,-0.002,0.015,0.002,0.053,-0.0346
2/29/2016,-0.007,0.007,0,-0.001,-0.002,-0.018,0.02,0.01,0.002,0.106,0.0045
3/31/2016,0.068,0.009,0.039,0.068,0.132,0.063,0.033,0.008,0.002,0,0.0621
4/29/2016,0.016,0.004,0.01,0.004,0.005,0.024,0.018,0.002,0.002,0.045,0.0123
5/31/2016,0.006,0,0.003,0.018,-0.037,-0.006,-0.001,0.004,0.002,-0.058,-0.0055
6/30/2016,-0.011,0.018,0.003,0.003,0.04,-0.044,0.034,0.019,0.002,0.085,0.0114
7/29/2016,0.042,0.006,0.024,0.037,0.05,0.042,0.018,0.006,0.002,0.023,0.0321
8/31/2016,0.001,-0.001,0,0.001,0.025,0.003,0.017,-0.001,0.002,-0.034,0.0083
9/30/2016,0.005,-0.001,0.002,0,0.013,0.009,0.004,0,0.002,0.005,0.0053
10/31/2016,-0.019,-0.008,-0.014,-0.018,0.002,-0.033,-0.012,-0.01,0.002,-0.033,-0.0152
11/30/2016,0.014,-0.024,-0.005,0.037,-0.046,-0.022,-0.041,-0.017,0.002,-0.08,-0.0174
12/30/2016,0.024,0.001,0.013,0.02,0.002,0.052,0.013,0.003,0.002,-0.018,0.0183
1/31/2017,0.024,0.002,0.013,0.019,0.055,0.021,0.013,-0.004,0.002,0.05,0.023
2/28/2017,0.028,0.007,0.017,0.04,0.031,0.012,0.02,0.009,0.002,0.036,0.0242
3/31/2017,0.011,-0.001,0.005,0.001,0.025,0.04,0.004,0,0.002,-0.004,0.0138
4/28/2017,0.015,0.008,0.011,0.01,0.022,0.035,0.015,0.007,0.002,0.014,0.0182
5/31/2017,0.021,0.008,0.014,0.014,0.03,0.048,0.009,0.006,0.002,0.004,0.0214
6/30/2017,0.004,-0.001,0.001,0.006,0.01,-0.011,-0.001,-0.003,0.002,-0.025,-0.0001
7/31/2017,0.024,0.004,0.014,0.021,0.06,0.03,0.008,0.003,0.002,0.02,0.0251
8/31/2017,0.001,0.009,0.005,0.003,0.022,0.001,0.018,0.009,0.002,0.039,0.0112
9/29/2017,0.022,-0.005,0.009,0.021,-0.004,0.033,0,-0.005,0.002,-0.027,0.0095
10/31/2017,0.019,0.001,0.01,0.023,0.035,0.005,0.003,0.004,0.002,-0.01,0.0141
11/30/2017,0.022,-0.001,0.01,0.031,0.002,0.002,0.001,0.002,0.002,0.003,0.0086
12/29/2017,0.014,0.005,0.009,0.011,0.036,0.015,0.007,0.002,0.002,0.027,0.0152
1/31/2018,0.053,-0.012,0.021,0.057,0.083,0.054,0,-0.007,0.002,0.023,0.0403
2/28/2018,-0.041,-0.009,-0.025,-0.037,-0.046,-0.059,-0.02,-0.002,0.003,-0.018,-0.0345
3/30/2018,-0.022,0.006,-0.008,-0.025,-0.019,-0.012,0.003,0.008,0.002,0.004,-0.0103
4/30/2018,0.011,-0.007,0.002,0.004,-0.004,0.028,-0.014,-0.004,0.003,-0.005,0.002
5/31/2018,0.006,0.007,0.007,0.024,-0.035,-0.033,-0.009,0.004,0.002,-0.014,-0.0096
6/29/2018,0,-0.001,-0.001,0.006,-0.042,-0.007,-0.012,0.002,0.002,-0.037,-0.0113
7/31/2018,0.031,0,0.016,0.037,0.022,0.033,0.026,0,0.003,-0.024,0.0249
8/31/2018,0.012,0.006,0.009,0.033,-0.027,-0.028,-0.017,0.003,0.002,-0.02,-0.007
9/28/2018,0.006,-0.006,0,0.006,-0.005,0.004,0.015,-0.004,0.003,-0.007,0.0038
10/31/2018,-0.073,-0.008,-0.041,-0.068,-0.087,-0.076,-0.02,-0.002,0.003,0.018,-0.0523
11/30/2018,0.011,0.006,0.009,0.02,0.041,-0.009,-0.004,0.005,0.003,0.006,0.0107
12/31/2018,-0.076,0.018,-0.029,-0.09,-0.026,-0.046,0.014,0.014,0.002,0.047,-0.0299
1/31/2019,0.078,0.011,0.044,0.08,0.088,0.066,0.044,0.011,0.002,0.031,0.0609
2/28/2019,0.03,-0.001,0.015,0.032,0.002,0.034,0.01,0.001,0.002,-0.005,0.0171
3/29/2019,0.013,0.019,0.016,0.019,0.008,0.006,0.014,0.018,0.002,-0.016,0.0121
4/30/2019,0.035,0,0.018,0.04,0.021,0.036,0.001,0.001,0.002,-0.008,0.021
5/31/2019,-0.058,0.018,-0.02,-0.064,-0.073,-0.055,0.004,0.014,0.002,0.017,-0.037
6/28/2019,0.066,0.013,0.039,0.07,0.062,0.067,0.034,0.014,0.002,0.08,0.0537
7/31/2019,0.005,0.002,0.004,0.014,-0.012,-0.019,0.008,0.008,0.002,0.01,0.0001
8/30/2019,-0.02,0.026,0.003,-0.016,-0.049,-0.025,0.007,0.023,0.001,0.065,-0.012
9/30/2019,0.021,-0.005,0.008,0.019,0.019,0.027,-0.008,-0.005,0.002,-0.035,0.0103
10/31/2019,0.025,0.003,0.014,0.022,0.042,0.032,0.003,-0.002,0.002,0.03,0.021
11/29/2019,0.028,-0.001,0.014,0.036,-0.001,0.015,-0.005,-0.001,0.002,-0.031,0.0093
12/31/2019,0.03,-0.001,0.015,0.03,0.075,0.039,0.024,-0.002,0.002,0.036,0.0354
1/31/2020,-0.006,0.019,0.007,0,-0.047,-0.025,0.015,0.018,0.001,0.04,-0.0074
2/28/2020,-0.085,0.018,-0.033,-0.082,-0.053,-0.093,-0.01,0.012,0.001,-0.012,-0.0495
3/31/2020,-0.132,-0.006,-0.069,-0.124,-0.154,-0.144,-0.143,-0.016,0.001,0.018,-0.1205
4/30/2020,0.109,0.018,0.064,0.128,0.092,0.059,0.022,0.016,0.001,0.061,0.0686
5/29/2020,0.048,0.005,0.026,0.048,0.008,0.046,0.061,0.003,0.001,0.027,0.0365
6/30/2020,0.026,0.006,0.016,0.02,0.074,0.041,0.031,0.005,0.001,0.028,0.0352
7/31/2020,0.048,0.015,0.031,0.056,0.089,0.038,0.037,0.011,0.001,0.085,0.0501
8/31/2020,0.067,-0.008,0.029,0.072,0.022,0.041,0.005,-0.007,0.001,-0.004,0.0299
9/30/2020,-0.034,-0.001,-0.018,-0.038,-0.016,-0.033,-0.019,0.004,0.001,-0.042,-0.0237
10/30/2020,-0.031,-0.004,-0.018,-0.027,0.021,-0.056,0,0,0.001,-0.008,-0.014
11/30/2020,0.128,0.01,0.069,0.109,0.092,0.17,0.038,0.006,0.001,-0.056,0.0851
12/31/2020,0.042,0.001,0.022,0.038,0.074,0.047,0.019,0.003,0.001,0.064,0.0391
1/29/2021,-0.01,-0.007,-0.009,-0.01,0.031,-0.014,-0.011,-0.005,0.001,-0.026,-0.0032
2/26/2021,0.026,-0.014,0.006,0.028,0.008,0.024,-0.026,-0.016,0.002,-0.066,0.0035
3/31/2021,0.033,-0.012,0.01,0.044,-0.015,0.031,-0.014,-0.004,0.002,-0.009,0.0101
4/30/2021,0.047,0.008,0.027,0.053,0.025,0.045,0.022,0.003,0.002,0.03,0.0327
5/31/2021,0.014,0.003,0.009,0.007,0.023,0.042,0.011,0.002,0.002,0.077,0.0193
6/30/2021,0.015,0.007,0.011,0.023,0.002,-0.014,0.007,0.005,0.002,-0.07,0.0031
